department_name,month,monthly_revenue,cumulative_revenue,pct_of_annual_revenue
Apparel,2014-12-31 18:30:00+00:00,223969.9,223969.9,2.81
Apparel,2015-01-31 18:30:00+00:00,203733.53,427703.43,2.55
Apparel,2015-02-28 18:30:00+00:00,221610.27,649313.7,2.78
Apparel,2015-03-31 18:30:00+00:00,216081.6,865395.3,2.71
Apparel,2015-04-30 18:30:00+00:00,216891.36,1082286.66,2.72
Apparel,2015-05-31 18:30:00+00:00,215071.92,1297358.58,2.7
Apparel,2015-06-30 18:30:00+00:00,222730.62,1520089.2,2.79
Apparel,2015-07-31 18:30:00+00:00,234069.01,1754158.21,2.93
Apparel,2015-08-31 18:30:00+00:00,218731.45,1972889.66,2.74
Apparel,2015-09-30 18:30:00+00:00,218241.52,2191131.18,2.74
Apparel,2015-10-31 18:30:00+00:00,218201.34,2409332.52,2.74
Apparel,2015-11-30 18:30:00+00:00,226780.61,2636113.13,2.84
Apparel,2015-12-31 18:30:00+00:00,220041.29,2856154.42,2.76
Apparel,2016-01-31 18:30:00+00:00,205343.18,3061497.6,2.57
Apparel,2016-02-29 18:30:00+00:00,231779.24,3293276.84,2.91
Apparel,2016-03-31 18:30:00+00:00,222260.92,3515537.76,2.79
Apparel,2016-04-30 18:30:00+00:00,233898.91,3749436.67,2.93
Apparel,2016-05-31 18:30:00+00:00,218191.47,3967628.14,2.74
Apparel,2016-06-30 18:30:00+00:00,222960.85,4190588.99,2.8
Apparel,2016-07-31 18:30:00+00:00,232879.64,4423468.63,2.92
Apparel,2016-08-31 18:30:00+00:00,222330.92,4645799.55,2.79
Apparel,2016-09-30 18:30:00+00:00,230899.97,4876699.52,2.89
Apparel,2016-10-31 18:30:00+00:00,220850.84,5097550.36,2.77
Apparel,2016-11-30 18:30:00+00:00,230809.53,5328359.89,2.89
Apparel,2016-12-31 18:30:00+00:00,222360.67,5550720.56,2.79
Apparel,2017-01-31 18:30:00+00:00,203402.85,5754123.41,2.55
Apparel,2017-02-28 18:30:00+00:00,227250.59,5981374.0,2.85
Apparel,2017-03-31 18:30:00+00:00,219731.12,6201105.12,2.75
Apparel,2017-04-30 18:30:00+00:00,229250.42,6430355.54,2.87
Apparel,2017-05-31 18:30:00+00:00,203763.91,6634119.45,2.55
Apparel,2017-06-30 18:30:00+00:00,230179.88,6864299.33,2.89
Apparel,2017-07-31 18:30:00+00:00,226890.09,7091189.42,2.84
Apparel,2017-08-31 18:30:00+00:00,221152.3,7312341.72,2.77
Apparel,2017-09-30 18:30:00+00:00,202609.24,7514950.96,2.54
Apparel,2017-10-31 18:30:00+00:00,143922.33,7658873.29,1.8
Apparel,2017-11-30 18:30:00+00:00,229265.48,7888138.77,2.87
Apparel,2017-12-31 18:30:00+00:00,88116.31,7976255.08,1.1
Book Shop,2017-09-30 18:30:00+00:00,9572.64,9572.64,76.05
Book Shop,2017-11-30 18:30:00+00:00,3014.76,12587.4,23.95
Discs Shop,2017-09-30 18:30:00+00:00,1501.57,1501.57,0.66
Discs Shop,2017-10-31 18:30:00+00:00,135915.96,137417.53,59.38
Discs Shop,2017-11-30 18:30:00+00:00,28538.44,165955.97,12.47
Discs Shop,2017-12-31 18:30:00+00:00,62931.76,228887.73,27.49
Fan Shop,2014-12-31 18:30:00+00:00,531477.83,531477.83,3.11
Fan Shop,2015-01-31 18:30:00+00:00,461566.82,993044.65,2.7
Fan Shop,2015-02-28 18:30:00+00:00,524707.76,1517752.41,3.07
Fan Shop,2015-03-31 18:30:00+00:00,521010.77,2038763.18,3.04
Fan Shop,2015-04-30 18:30:00+00:00,509412.36,2548175.54,2.98
Fan Shop,2015-05-31 18:30:00+00:00,516272.14,3064447.68,3.02
Fan Shop,2015-06-30 18:30:00+00:00,516829.66,3581277.34,3.02
Fan Shop,2015-07-31 18:30:00+00:00,503374.87,4084652.21,2.94
Fan Shop,2015-08-31 18:30:00+00:00,511900.53,4596552.74,2.99
Fan Shop,2015-09-30 18:30:00+00:00,525549.84,5122102.58,3.07
Fan Shop,2015-10-31 18:30:00+00:00,528169.74,5650272.32,3.09
Fan Shop,2015-11-30 18:30:00+00:00,533848.65,6184120.97,3.12
Fan Shop,2015-12-31 18:30:00+00:00,529169.17,6713290.14,3.09
Fan Shop,2016-01-31 18:30:00+00:00,497841.7,7211131.84,2.91
Fan Shop,2016-02-29 18:30:00+00:00,516052.55,7727184.39,3.02
Fan Shop,2016-03-31 18:30:00+00:00,495404.11,8222588.5,2.89
Fan Shop,2016-04-30 18:30:00+00:00,520780.7,8743369.2,3.04
Fan Shop,2016-05-31 18:30:00+00:00,507114.51,9250483.71,2.96
Fan Shop,2016-06-30 18:30:00+00:00,528779.6,9779263.31,3.09
Fan Shop,2016-07-31 18:30:00+00:00,512283.92,10291547.23,2.99
Fan Shop,2016-08-31 18:30:00+00:00,502091.99,10793639.22,2.93
Fan Shop,2016-09-30 18:30:00+00:00,528666.32,11322305.54,3.09
Fan Shop,2016-10-31 18:30:00+00:00,535889.95,11858195.49,3.13
Fan Shop,2016-11-30 18:30:00+00:00,511599.62,12369795.11,2.99
Fan Shop,2016-12-31 18:30:00+00:00,504521.39,12874316.5,2.95
Fan Shop,2017-01-31 18:30:00+00:00,496461.99,13370778.49,2.9
Fan Shop,2017-02-28 18:30:00+00:00,527450.96,13898229.45,3.08
Fan Shop,2017-03-31 18:30:00+00:00,530137.81,14428367.26,3.1
Fan Shop,2017-04-30 18:30:00+00:00,539020.78,14967388.04,3.15
Fan Shop,2017-05-31 18:30:00+00:00,506959.6,15474347.64,2.96
Fan Shop,2017-06-30 18:30:00+00:00,535137.94,16009485.58,3.13
Fan Shop,2017-07-31 18:30:00+00:00,531002.91,16540488.49,3.1
Fan Shop,2017-08-31 18:30:00+00:00,547579.64,17088068.13,3.2
Fan Shop,2017-09-30 18:30:00+00:00,19697.75,17107765.88,0.12
Fan Shop,2017-11-30 18:30:00+00:00,2919.62,17110685.5,0.02
Fan Shop,2017-12-31 18:30:00+00:00,3185.04,17113870.54,0.02
Fitness,2014-12-31 18:30:00+00:00,8187.57,8187.57,2.06
Fitness,2015-01-31 18:30:00+00:00,5646.05,13833.62,1.42
Fitness,2015-02-28 18:30:00+00:00,7613.57,21447.19,1.92
Fitness,2015-03-31 18:30:00+00:00,6003.86,27451.05,1.51
Fitness,2015-04-30 18:30:00+00:00,6870.75,34321.8,1.73
Fitness,2015-05-31 18:30:00+00:00,5767.06,40088.86,1.45
Fitness,2015-06-30 18:30:00+00:00,7729.46,47818.32,1.95
Fitness,2015-07-31 18:30:00+00:00,6725.79,54544.11,1.69
Fitness,2015-08-31 18:30:00+00:00,7246.68,61790.79,1.83
Fitness,2015-09-30 18:30:00+00:00,5806.97,67597.76,1.46
Fitness,2015-10-31 18:30:00+00:00,5502.92,73100.68,1.39
Fitness,2015-11-30 18:30:00+00:00,7958.59,81059.27,2.0
Fitness,2015-12-31 18:30:00+00:00,5577.1,86636.37,1.4
Fitness,2016-01-31 18:30:00+00:00,5918.79,92555.16,1.49
Fitness,2016-02-29 18:30:00+00:00,7071.64,99626.8,1.78
Fitness,2016-03-31 18:30:00+00:00,8558.18,108184.98,2.16
Fitness,2016-04-30 18:30:00+00:00,6893.8,115078.78,1.74
Fitness,2016-05-31 18:30:00+00:00,6021.89,121100.67,1.52
Fitness,2016-06-30 18:30:00+00:00,9375.23,130475.9,2.36
Fitness,2016-07-31 18:30:00+00:00,5215.16,135691.06,1.31
Fitness,2016-08-31 18:30:00+00:00,6953.75,142644.81,1.75
Fitness,2016-09-30 18:30:00+00:00,5749.92,148394.73,1.45
Fitness,2016-10-31 18:30:00+00:00,6783.64,155178.37,1.71
Fitness,2016-11-30 18:30:00+00:00,7657.44,162835.81,1.93
Fitness,2016-12-31 18:30:00+00:00,7208.42,170044.23,1.82
Fitness,2017-01-31 18:30:00+00:00,6415.71,176459.94,1.62
Fitness,2017-02-28 18:30:00+00:00,7421.47,183881.41,1.87
Fitness,2017-03-31 18:30:00+00:00,7688.84,191570.25,1.94
Fitness,2017-04-30 18:30:00+00:00,14403.54,205973.79,3.63
Fitness,2017-05-31 18:30:00+00:00,12003.8,217977.59,3.02
Fitness,2017-06-30 18:30:00+00:00,11413.89,229391.48,2.87
